FBgn0022702	339.880263073446	0.55811038643562	0.182247037179308	3.06238386683076	0.00219581661826827	0.0235806434670276	chr3L	1752327	1755934	-	protein_coding	Cht2
FBgn0063491	1052.72010758885	0.377321837976642	0.123218134172691	3.06222651811804	0.00219697129053569	0.0235806434670276	chr2R	18409047	18409835	+	protein_coding	GstE9
FBgn0039525	350.992970447354	0.409211185277359	0.133817141372343	3.0579877964867	0.00222828650305908	0.0238871208648873	chr3R	27559378	27561319	-	protein_coding	CG5646
FBgn0283531	28.0040842113549	-0.711306559938611	0.23269096014502	-3.05687234044376	0.00223659508023373	0.0239465148998787	chr2L	2815969	2830248	-	protein_coding	Duox
FBgn0033890	1145.96987291892	-0.359943035250944	0.11793257945755	-3.05210855987852	0.00227239900211419	0.0242997821598144	chr2R	13980361	13983317	-	protein_coding	Ctf4
FBgn0267470	62.2161975614369	0.655335259216296	0.214852571524606	3.05016251174468	0.00228717570670839	0.024427601282388	chr3L	3555630	3556299	-	ncRNA	lncRNA:CR45820
FBgn0022213	3037.64842606024	0.271643297430357	0.0891124761043188	3.0483194868512	0.00230125123842207	0.0245476257257575	chr2L	16821155	16825207	-	protein_coding	Cse1
FBgn0086370	1034.66961037354	-0.301165815622538	0.0989292999784144	-3.04425297346944	0.00233258905929355	0.0248512659506755	chr3R	16186998	16197584	+	protein_coding	sra
FBgn0261983	1076.88718448138	-0.302829688810388	0.099613340252181	-3.04005154373646	0.00236537663635001	0.025169585831567	chr2L	11106942	11110851	+	protein_coding	l(2)gd1
FBgn0025693	877.752017872659	-0.325787855057858	0.107189153952936	-3.03937332317134	0.00237070879160008	0.0251953338527423	chr2R	5774775	5782858	-	protein_coding	ZnT41F
FBgn0035539	20.9362968042892	0.705196668726129	0.232220644161226	3.03675270247087	0.00239141563085877	0.0253778606887545	chr3L	4384441	4403181	+	protein_coding	slow
FBgn0004861	417.69296081001	-0.389618523033261	0.1283134676135	-3.03645852831951	0.00239375035510619	0.0253778606887545	chrX	2126209	2138371	-	protein_coding	ph-p
FBgn0028717	1401.17819379634	-0.282318259663848	0.0930286803186325	-3.03474432504986	0.00240739674934174	0.0254912965465794	chr3R	25888541	25893270	+	protein_coding	Lnk
FBgn0000147	383.984605355886	0.415985706511815	0.137245002618825	3.03097160970694	0.00243768167408623	0.0257175416616097	chr3R	11963123	11964826	+	protein_coding	aurA
FBgn0265011	63.2165944881995	-0.648093991409945	0.213807408435675	-3.03120455999038	0.00243580164691073	0.0257175416616097	chr2R	8992944	9006587	-	protein_coding	Np
FBgn0028491	173.598966399847	0.513857371963556	0.169501718380365	3.03157618031016	0.0024328052288556	0.0257175416616097	chrX	3868972	3880379	+	protein_coding	CG2930
FBgn0016694	1267.99065378548	-0.445919405698179	0.14721560519055	-3.02902267134655	0.00245346270555784	0.0258525040996113	chr3L	7811457	7867369	-	protein_coding	Pdp1
FBgn0052185	22.7159786625568	0.706949306306845	0.233525802275107	3.02728563361927	0.0024676066612697	0.025938353859835	chr3L	17494879	17495300	+	protein_coding	edin
FBgn0023537	1757.02649427189	-0.328795039012001	0.108608048340843	-3.02735427102188	0.00246704636343229	0.025938353859835	chrX	490786	493495	-	protein_coding	CG17896
FBgn0031399	757.581093965399	-0.324067730416816	0.107104523256719	-3.02571469964958	0.00248046231204444	0.0260418440066705	chr2L	2217289	2220625	+	protein_coding	mio
FBgn0262782	2686.29886446921	0.3144885152147	0.104089449514627	3.02132941120519	0.00251667404002511	0.0263811856942494	chr2L	10393773	10396332	-	protein_coding	Mdh1
FBgn0041627	508.482252773936	0.356701313152362	0.118071429104988	3.02106373960451	0.00251888329481563	0.0263811856942494	chr2L	15768629	15771159	-	protein_coding	Ku80
FBgn0001942	57212.3383946532	-0.265151262779703	0.0877822294537551	-3.02055740016707	0.0025230987929	0.026393382898885	chr2L	5981763	5985909	+	protein_coding	eIF4A
FBgn0027620	2019.887862875	-0.290365811054163	0.0962120345036545	-3.01797807885597	0.00254467311123431	0.0265228519099855	chr3R	31793980	31799799	+	protein_coding	Acf
FBgn0037539	558.218507578077	-0.37049878506744	0.122750246964291	-3.01831396864906	0.00254185409186091	0.0265228519099855	chr3R	8010906	8013201	-	protein_coding	CG10435
FBgn0029861	647.63897648204	0.341246144330305	0.113053668769328	3.01844378908725	0.00254076531450397	0.0265228519099855	chrX	6295388	6298970	+	protein_coding	CG3815
FBgn0033717	5735.01120330046	-0.286734464419616	0.0950515165768573	-3.01662166734358	0.00255608616656025	0.0265918788267093	chr2R	12339609	12344617	-	protein_coding	CG8839
FBgn0034564	318.736937271663	0.404814007939488	0.13420165036382	3.01646072788254	0.00255744343819468	0.0265918788267093	chr2R	20977055	20977600	+	protein_coding	CG9344
FBgn0035148	1031.3034596342	0.311179495982523	0.103183577349168	3.01578510822035	0.00256314842323308	0.0266192040929044	chr3L	651541	652881	-	protein_coding	CG3402
FBgn0036746	1550.90184537869	-0.388731225908902	0.129107802662877	-3.01090420479037	0.00260471013151677	0.0270184020956254	chr3L	17659817	17669234	-	protein_coding	Crtc
FBgn0053460	1903.15766743242	-0.374636627890524	0.124515757700488	-3.00874873035491	0.00262325973955844	0.0271782275531977	chr2R	15694091	15695232	+	protein_coding	CG33460
FBgn0037672	131.022925101665	0.544992075301709	0.181161995421652	3.00831349330884	0.00262701993073756	0.0271846284937926	chr3R	9262653	9264142	-	protein_coding	sage
FBgn0029893	2125.25724468673	-0.329275561609721	0.109525630330319	-3.00637906046884	0.00264379197626136	0.0273255010593035	chrX	6689295	6695007	-	protein_coding	CG14442
FBgn0037917	666.601734061659	-0.344985759197754	0.114791682219458	-3.00532018111044	0.00265301413798314	0.0273880970258856	chr3R	11581575	11585305	+	protein_coding	wkd
FBgn0034914	3104.21800863052	0.286162993222853	0.0954283918020326	2.99871964537034	0.00271116655884112	0.027955067819469	chr2R	23845000	23847024	+	protein_coding	CG5554
FBgn0039006	618.817394897262	0.329820478560303	0.11003612655863	2.99738357642538	0.00272307847752527	0.0280111199870049	chr3R	22698318	22700307	+	protein_coding	Cyp6d4
FBgn0031771	1808.71784474102	-0.28467553948966	0.0949731113771466	-2.99743301405793	0.00272263685848543	0.0280111199870049	chr2L	6060841	6062757	-	protein_coding	ND-51
FBgn0000578	6154.77236197686	-0.311891398456102	0.104267830048332	-2.99125241516515	0.00277835733129263	0.0285458067375446	chr2R	19141631	19163705	+	protein_coding	ena
FBgn0030884	79.8653109580794	0.585636597142665	0.195833432777095	2.9904832328056	0.00278536420589301	0.0285838502315308	chrX	17911461	17924163	+	protein_coding	CG6847
FBgn0033458	41.3510800484707	0.68157566070018	0.228239775977825	2.9862264707375	0.00282443387137425	0.0289117514786117	chr2R	9871469	9873646	+	protein_coding	Lime
FBgn0033302	861.433051262674	-0.305995143700804	0.102479635890778	-2.98591169885627	0.00282734270615022	0.0289117514786117	chr2R	8564186	8567202	-	protein_coding	Cyp6a14
FBgn0031973	1230.35228107496	-0.305511251958709	0.102306367500108	-2.98623887666022	0.00282431928313985	0.0289117514786117	chr2L	8004547	8007210	-	protein_coding	Spn28Dc
FBgn0034523	303.804587979973	0.421577322832908	0.141500034703795	2.97934430698483	0.0028886598817373	0.0295038921333051	chr2R	20586221	20587238	-	protein_coding	Nnf1a
FBgn0020249	992.792515445716	0.326235926740045	0.109667449542267	2.97477444858705	0.00293204045490525	0.0299116532728601	chr3R	8356977	8359964	+	protein_coding	stck
FBgn0030685	2139.254420108	-0.291331216819174	0.0980221256366251	-2.97209650297893	0.00295773701004065	0.0301382601576698	chrX	15751673	15760733	-	protein_coding	Graf
FBgn0002945	56.4965815904152	-0.668234420967998	0.224889108216978	-2.97139521903067	0.00296450013424273	0.0301716360721575	chr3L	19003740	19045449	-	protein_coding	nkd
FBgn0030960	250.954274827121	-0.414104638092772	0.139419297497833	-2.97021033332354	0.00297595914214327	0.0302526704332331	chrX	18791667	18793517	+	protein_coding	Atg101
FBgn0038349	2263.99442297182	-0.322231095016716	0.108546637661338	-2.96859582166024	0.00299163810694364	0.0303763629849407	chr3R	15542747	15548188	-	protein_coding	AOX3
FBgn0026418	8682.33609593133	-0.251281925908652	0.0846688611454157	-2.96781983965846	0.00299920066353624	0.0304174501058054	chr3L	14037018	14043686	+	protein_coding	Hsc70Cb
FBgn0086253	701.350930961388	0.330640508797098	0.111437813533512	2.9670405252313	0.00300681324622103	0.030458947767047	chr3R	22749013	22750597	-	protein_coding	rumi
FBgn0030485	333.82141003961	0.432167341834057	0.145757287294117	2.96497931497591	0.0030270328212592	0.0306279075283196	chrX	13409368	13413074	-	protein_coding	CG1998
FBgn0053181	350.816650901788	-0.462234058889206	0.155917521462982	-2.96460625176722	0.00303070563639108	0.0306292458649757	chrX	8489347	8517029	+	protein_coding	CG33181
FBgn0004687	2642.92542466609	-0.261769351488211	0.0883825640493484	-2.96177593741286	0.00305870281039175	0.0308761237020992	chrX	5619135	5622539	-	protein_coding	Mlc-c
FBgn0063923	141.25596572882	-0.501285707343087	0.169394796946103	-2.95927452543057	0.00308364264960011	0.0310915997222501	chr3L	216624	218058	+	protein_coding	Kaz1-ORFB
FBgn0026323	1660.22256548612	-0.298596769952143	0.100990977766495	-2.95666777920042	0.00310982988883499	0.0313191366336572	chrX	20515907	20524928	-	protein_coding	Tak1
FBgn0031220	2695.58342450028	0.278928141247623	0.0945701249595668	2.94943187784597	0.00318358749019546	0.032024669043815	chr2L	116969	121754	-	protein_coding	CG4822
FBgn0036354	1102.21430891726	-0.343457914614485	0.116479273130076	-2.94866121143232	0.00319153633562733	0.0320673412770175	chr3L	13388298	13390006	-	protein_coding	Poc1
FBgn0035262	337.361572583182	-0.446165190116177	0.151424510557622	-2.94645291223441	0.00321441355887602	0.0322597351483022	chr3L	1720615	1723153	-	protein_coding	CG18171
FBgn0040765	1585.682286814	0.385968515503093	0.131036288747668	2.9455086006468	0.00322424183752983	0.0323208761720401	chr2R	10977955	11116378	-	protein_coding	luna
FBgn0026409	8775.97735090163	-0.316826093581812	0.107706871336745	-2.94155878496606	0.00326564853005205	0.0326980618443059	chr3L	14537650	14540441	+	protein_coding	Mpcp2
FBgn0260746	1124.45074820934	0.350871367079473	0.119545944995021	2.93503361485064	0.00333511555743398	0.0333417547357382	chr3R	11999277	12003516	+	protein_coding	Ect3
FBgn0034644	1385.11454172408	-0.318613540210675	0.108590517142299	-2.93408253865444	0.00334535234199754	0.0333417547357382	chr2R	21646176	21657935	+	protein_coding	CG10082
FBgn0004456	3769.44256648923	-0.289581964251059	0.0986924451025872	-2.93418573174522	0.00334424025437498	0.0333417547357382	chrX	13214408	13258490	-	protein_coding	mew
FBgn0031990	4048.09782270228	-0.276220137501232	0.0941260357174605	-2.93457740353972	0.0033400223629793	0.0333417547357382	chr2L	8134246	8159638	-	protein_coding	PAPLA1
FBgn0039094	15.8274532456073	-0.681677763422158	0.232588875503079	-2.93082703094773	0.00338060954999987	0.03365437654436	chr3R	23602506	23605495	-	protein_coding	CG10184
FBgn0038453	913.560246502082	0.301807746639326	0.103036252403653	2.92914134199067	0.00339899823472225	0.0337985445156117	chr3R	16643604	16645171	+	protein_coding	Arl6IP1
FBgn0035769	623.783096375278	-0.326980334406899	0.111859000472808	-2.9231472927955	0.00346512556568686	0.0343833404321255	chr3L	7353577	7356713	-	protein_coding	CTCF
FBgn0031968	74.5687604214653	0.573279625010508	0.196121068287128	2.92309046660508	0.00346575804610027	0.0343833404321255	chr2L	7983945	7986785	+	protein_coding	CG7231
FBgn0085334	50.0722395600221	-0.680048986911728	0.232860768473832	-2.92041030083669	0.00349570813150624	0.0346407457567703	chr3R	4242784	4243146	-	protein_coding	CG34305
FBgn0026143	305.271240058664	-0.393184455381368	0.134704881431625	-2.9188582566768	0.00351315927882799	0.0347738454475297	chrX	1028290	1030556	-	protein_coding	Cdc45
FBgn0031097	91.2846099237588	-0.538867370293986	0.184797058983653	-2.91599538032504	0.00354555750610641	0.0350544205546589	chrX	20239854	20243209	+	protein_coding	obst-A
FBgn0035295	526.102463003192	0.335129635026117	0.115042852240342	2.9130852417148	0.00357876895527986	0.0353423861097329	chr3L	1947564	1950262	+	protein_coding	Cnb
FBgn0020633	342.100767869604	0.381204468348848	0.130889866858685	2.91240626564633	0.00358655825343344	0.0353789229765709	chr3L	8891595	8894310	+	protein_coding	Mcm7
FBgn0010551	3318.79972440148	0.271250245560868	0.0931841234275541	2.91090623148644	0.00360382152913914	0.0355087244289097	chr2R	18819466	18822250	+	protein_coding	Phb2
FBgn0030051	32.649599379518	0.663984817670664	0.228207865777741	2.90956148863572	0.00361936183045952	0.035621273259733	chrX	8571098	8573593	-	protein_coding	spirit
FBgn0004066	2837.87199062672	0.331609337596133	0.114002073179067	2.90880093974487	0.00362817794774591	0.0356674629840339	chrX	16276269	16277587	+	protein_coding	Prosalpha4
FBgn0036702	3074.38693227903	0.251213041492828	0.08640558484773	2.90737041981179	0.00364481315501906	0.0357903275869125	chr3L	17238612	17242128	-	protein_coding	CG6512
FBgn0004865	61.8081392080826	-0.594546752150742	0.204850332760371	-2.90234701666913	0.00370378011469565	0.0363281199231656	chr3L	21226608	21266503	+	protein_coding	Eip78C
FBgn0038484	26.5156491197401	-0.678228403724737	0.234076703140626	-2.89746221911405	0.00376195046261457	0.0367844212443618	chr3R	17136110	17137195	+	protein_coding	CG5246
FBgn0014141	23398.9156237913	-0.373472555990917	0.128883524598174	-2.89775250293093	0.00375847056251179	0.0367844212443618	chr3R	17091532	17125389	-	protein_coding	cher
FBgn0011659	567.705228548924	-0.328152128587119	0.113258624115647	-2.89736990140413	0.00376305777381345	0.0367844212443618	chr2R	8170273	8172401	+	protein_coding	Mlh1
FBgn0035287	57.4868471701366	-0.606935767038099	0.209612008593853	-2.89552001867463	0.00378530885331409	0.0369601657900905	chr3L	1876550	1883041	-	protein_coding	CG13937
FBgn0028399	3082.93542003677	-0.303545770917637	0.104872591327433	-2.8944242444616	0.00379854555803802	0.0370475959668398	chr3L	16412721	16415386	+	protein_coding	TMS1
FBgn0261283	16470.4297130761	-0.277936215238133	0.0962597163071738	-2.88735751465558	0.00388492520012735	0.0378051502997472	chr3L	19793934	19798979	+	protein_coding	SREBP
FBgn0033204	334.981136592644	-0.377917047789738	0.130886944914498	-2.88735479337999	0.00388495880435502	0.0378051502997472	chr2R	7663785	7665269	+	protein_coding	CG2065
FBgn0030077	396.130220044476	-0.371907478252209	0.128842239549948	-2.8865337916455	0.00389510917682553	0.0378613365041771	chrX	9054697	9067983	-	protein_coding	CG15365
FBgn0026380	1157.5218253136	0.315352193777846	0.109315582082377	2.88478721670443	0.00391678295776953	0.0380292809962561	chr3R	9005312	9006226	-	protein_coding	Prosbeta3
FBgn0034139	28.0329414141838	0.665475539598561	0.230929762667191	2.88172270179667	0.0039550763171398	0.0383580327573726	chr2R	16572081	16574154	+	protein_coding	CG4927
FBgn0030403	1054.30427157719	-0.307783907319405	0.106842208702581	-2.88073328937059	0.00396751215957209	0.0384355517272768	chrX	12592554	12595624	-	protein_coding	CG1824
FBgn0031304	1594.95809446959	-0.279702623225495	0.0971643415762667	-2.87865505686518	0.00399374897907682	0.0386464456577109	chr2L	1129315	1132411	+	protein_coding	TBC1D23
FBgn0033032	293.860637600177	0.385671808078959	0.134007720078154	2.87798201367826	0.0040022795772763	0.0386857213664997	chr2R	5671740	5672800	+	protein_coding	kune
FBgn0016754	884.166292711488	-0.325565467405511	0.113166431345509	-2.87687314634429	0.00401637018751006	0.0387761300807826	chr3R	23894173	23922973	-	protein_coding	sba
FBgn0034643	1287.32817402269	-0.284285137843079	0.0988408924225204	-2.87618950897196	0.00402507973789651	0.0387761300807826	chr2R	21634678	21638399	+	protein_coding	CG10321
FBgn0062978	19.2744558884361	-0.673460029828822	0.234150021902531	-2.87619033454185	0.00402506920979162	0.0387761300807826	chr2L	16704285	16716195	-	protein_coding	CG31808
FBgn0053056	349.807664248271	-0.420713862107182	0.146344240768576	-2.87482349764952	0.00404253411957247	0.0389009595866757	chr3L	21198260	21203232	-	protein_coding	CG33056
FBgn0028690	1741.24609181965	0.256666292855419	0.0893154006740998	2.87370700817837	0.00405685120047935	0.0389953552614965	chr3R	5789492	5791569	+	protein_coding	Rpn5
FBgn0060296	92.1815499788138	0.536914800673393	0.187013340744739	2.8709973231602	0.00409178989922038	0.0392005253800172	chr2R	24921504	24928275	-	protein_coding	pain
FBgn0034390	83.5040271757347	0.589794980227911	0.205417529701063	2.87120082247226	0.00408915652409462	0.0392005253800172	chr2R	18775668	18776978	-	protein_coding	CG15093
FBgn0016032	441.345699566993	0.434774525566628	0.151412556030155	2.87145621846606	0.00408585375846093	0.0392005253800172	chr2R	7049237	7051964	+	protein_coding	lbm
FBgn0040373	83.1861108486829	0.556567272034647	0.193964539508883	2.86942795545966	0.00411215000060823	0.0393520018310418	chrX	243953	245856	-	protein_coding	CG3038
FBgn0031540	215.276087912569	-0.432379395327856	0.150930179184373	-2.86476434113067	0.00417319681764803	0.0398920725629537	chr2L	3467341	3470004	-	protein_coding	Pif1
FBgn0030588	188.511954953215	0.473446095402809	0.165301183339889	2.86414220295881	0.00418140248207052	0.0399263938988875	chrX	14851004	14853269	-	protein_coding	CG9521
FBgn0031048	896.237442540026	0.330699314143569	0.115799600036958	2.85578977853141	0.00429299275749791	0.0409016303360291	chrX	19641190	19642869	-	protein_coding	CG12237
FBgn0020545	1336.12135210934	-0.303736271242926	0.106355150250229	-2.85586800947867	0.00429193516549598	0.0409016303360291	chr2L	852767	854539	+	protein_coding	kraken
FBgn0034418	1020.09400451441	0.274554880101579	0.0961843743896424	2.85446447870377	0.00431094522746869	0.0410274886279776	chr2R	19133726	19137169	-	protein_coding	CG15118
FBgn0025390	182.629632808016	0.529165897821502	0.185420873000046	2.85386369538542	0.00431910581992501	0.0410599829100783	chrX	1523553	1668788	-	protein_coding	Mur2B
FBgn0261931	1264.36013507974	0.298749699894467	0.104716480472912	2.85293870215345	0.00433169762387439	0.0411344853393385	chrX	9608945	9623243	+	protein_coding	CG42797
FBgn0032805	196.799110948984	0.47576979472442	0.166815180496556	2.85207733078132	0.00434345326961712	0.0412008928020369	chr2L	19545375	19546959	-	protein_coding	CG10337
FBgn0004870	91.8925909941889	0.54893359259014	0.192508823692694	2.85147237441135	0.00435172674938759	0.0412341600317109	chr3L	1036368	1101089	-	protein_coding	bab1
FBgn0025571	1809.88393197647	-0.273282059595489	0.0959121158166202	-2.84929653848938	0.0043816020621614	0.0414264911909926	chr3R	17540420	17545148	+	protein_coding	SF1
FBgn0030412	1284.83995679499	-0.28576249118862	0.100291318116528	-2.84932431396099	0.00438121952251873	0.0414264911909926	chrX	12631604	12653442	+	protein_coding	Tomosyn
FBgn0261053	98.0340111340055	0.525957330540643	0.184685373693711	2.84785589687742	0.00440148495858192	0.0415690462627644	chr3R	10827078	10849030	+	protein_coding	Cad86C
FBgn0036893	163.636681120974	0.442963995105361	0.155665070978976	2.84562228584463	0.00443247367801378	0.0418160630190809	chr3L	19612454	19613489	+	protein_coding	PIG-F
FBgn0264699	49.6282017788759	0.632251558039673	0.222452095944152	2.84219195758174	0.004480450571201	0.0421766897621979	chr3L	23784230	23787405	+	protein_coding	CG43968
FBgn0085450	1350.39404321923	-0.391725260205454	0.137818030509455	-2.84233680279286	0.00447841527591349	0.0421766897621979	chr2L	7891186	7984196	-	protein_coding	Snoo
FBgn0036101	216.150246632685	-0.439699435757907	0.154728296786573	-2.8417519283135	0.00448663879244412	0.0421890349928631	chr3L	10694359	10696877	-	protein_coding	NijA
FBgn0034447	1057.00463031364	-0.306148299418707	0.107841384558441	-2.83887582371313	0.00452727712262532	0.0424961312258412	chr2R	19452503	19455527	+	protein_coding	CG7744
FBgn0263200	607.361219640689	-0.324381847741507	0.114269423166714	-2.83874582326584	0.00452912183449608	0.0424961312258412	chr2L	6666263	6668033	-	protein_coding	Galt
FBgn0004133	1166.07677938789	-0.293194104905444	0.103407847423222	-2.8353177462971	0.00457801277713895	0.0429083299404432	chr2R	7580487	7587079	-	protein_coding	blow
FBgn0250732	1125.98397421757	-0.289486704251447	0.102123360783887	-2.83467663059052	0.00458720919631921	0.0429479943261445	chr3R	7145879	7150968	-	protein_coding	gfzf
FBgn0003575	909.300679061438	-0.31504063779983	0.111182567094664	-2.83354347747336	0.00460350452559787	0.0430074704653857	chrX	635889	643760	+	protein_coding	su(sable)
FBgn0260632	1985.3880912965	-0.280512749960758	0.0989964659451119	-2.833563272009	0.0046032194206118	0.0430074704653857	chr2L	17436829	17450364	-	protein_coding	dl
FBgn0261789	990.730331211633	0.303552790908178	0.107188486173922	2.83195333513376	0.00462645999976092	0.0431753025436156	chr3R	6344999	6345911	-	protein_coding	SmD2
FBgn0039467	931.151044630638	-0.329850679342601	0.116539118200601	-2.83038592050114	0.00464918876798916	0.0433406595171059	chr3R	26978540	26985706	+	protein_coding	CG14253
FBgn0036199	501.096790229685	-0.334206332868532	0.11809887529274	-2.82988582270671	0.0046564618334575	0.0433617344685047	chr3L	11720933	11728118	+	protein_coding	Bmcp
FBgn0035167	102.132785917023	0.55468612666786	0.196241021568772	2.82655543796928	0.00470515988539251	0.0437681055575598	chr3L	841450	843701	+	protein_coding	Gr61a
FBgn0250757	85.5657350735483	0.561274897915763	0.198736122244057	2.82422184542018	0.00473955670026346	0.0440407143007295	chr3R	25907021	25921046	+	protein_coding	CG42235
FBgn0000244	487.16170347573	-0.374455705729367	0.132627735709361	-2.82335895826454	0.00475233306132248	0.0441120529114815	chr3R	9528237	9533011	-	protein_coding	by
FBgn0035204	569.143307454531	-0.331288653704909	0.117356856520735	-2.82291690086616	0.00475889046375354	0.0441255749216847	chr3L	1304849	1307418	-	protein_coding	CG2277
FBgn0037757	974.446049820275	0.295519436475836	0.104780762446029	2.82035966886625	0.00479698496476827	0.0444038780311571	chr3R	9793294	9797754	+	protein_coding	CG8516
FBgn0011236	1961.33191339922	-0.308520940267817	0.10939630644746	-2.8202134997674	0.00479917072698323	0.0444038780311571	chr2R	23870272	23877442	+	protein_coding	ken
FBgn0040070	3829.76335996191	0.297759357139133	0.105633216431515	2.81880422842353	0.0048202907632812	0.0445516403772923	chr2L	9613165	9616404	+	protein_coding	Trx-2
FBgn0017551	276.446297152448	0.384517024656773	0.136617064112425	2.81456073701267	0.00488439467586538	0.0450959427330965	chr2L	6852314	6853866	+	protein_coding	Rca1
FBgn0030612	388.6183568521	-0.426919538671552	0.152071609595291	-2.80735858460179	0.00499496056912834	0.0460185344872516	chrX	15086124	15088629	+	protein_coding	CG5599
FBgn0265523	23254.7286176641	-0.344110060953682	0.122559733882992	-2.80769262506888	0.00498978281801994	0.0460185344872516	chrX	12684202	12742618	-	protein_coding	Smr
FBgn0029895	132.923294534903	0.531270041788785	0.189277273346741	2.80683482171438	0.00500308886955852	0.0460443849048412	chrX	6699507	6719389	+	protein_coding	CG14441
FBgn0262945	144.756493236593	0.578665730375202	0.206267982196511	2.80540743266644	0.00502530133315217	0.0461996618842714	chrX	5831897	5832215	-	ncRNA	lncRNA:CR43264
FBgn0030243	1894.71889096764	-0.279491155210901	0.0996954534455559	-2.80344936054213	0.00505591712919449	0.0464317824677936	chrX	10857654	10866246	+	protein_coding	CG2186
FBgn0261989	16.9993690299759	0.641390842917475	0.228875015937818	2.8023628541952	0.00507297804637294	0.0465390594688996	chr2R	13570594	13572759	-	protein_coding	CG42807
FBgn0259228	6476.12475527679	-0.270619290256502	0.0966834364023187	-2.79902432439826	0.00512572760176029	0.04697316682503	chrX	6780789	6803593	-	protein_coding	C3G
FBgn0039385	669.570898598278	0.297265382833566	0.10635974046799	2.79490511659371	0.00519149496992261	0.0474752885674424	chr3R	25893494	25895026	+	protein_coding	CG5913
FBgn0000547	335.230359476307	0.440610941324852	0.157635551428138	2.79512417936835	0.00518797830332824	0.0474752885674424	chr2L	4031376	4115749	+	protein_coding	ed
FBgn0002773	40.3710681252022	-0.632031548442237	0.22617403950548	-2.79444780587616	0.00519884322964101	0.0474922838222011	chr3R	30171437	30174551	-	protein_coding	Mlc2
FBgn0038145	6145.76978720882	-0.268748699765026	0.0962768454805852	-2.79141571811492	0.00524780226963946	0.0476457822723592	chr3R	13382105	13385283	+	protein_coding	Droj2
FBgn0083983	98.9169217002164	0.547322279311639	0.195982154696206	2.79271487835231	0.00522677399015461	0.0476457822723592	chr2R	16098947	16099337	+	protein_coding	mRpL34
FBgn0033541	23.6375270650942	0.650699600591609	0.233111958019566	2.79136088135381	0.00524869153919297	0.0476457822723592	chr2R	10648887	10649830	+	protein_coding	CG12934
FBgn0035023	1147.72835342553	-0.331842149034681	0.118857415885793	-2.79193474434561	0.00523939213193288	0.0476457822723592	chr2R	24537420	24558961	+	protein_coding	ITP
FBgn0034417	194.263850879599	-0.433656713379802	0.155344218593615	-2.79158579125664	0.00524504511556914	0.0476457822723592	chr2R	19122230	19129300	-	protein_coding	CG15117
FBgn0032202	498.512186286559	-0.410952203385333	0.147183399674763	-2.79210973719476	0.00523655934879129	0.0476457822723592	chr2L	10264124	10265229	+	protein_coding	REPTOR-BP
FBgn0020887	1070.3564873063	-0.297755265903973	0.106683852867971	-2.79100592919593	0.00525445097371103	0.047648066429323	chr3L	19918241	19923462	-	protein_coding	Su(z)12
FBgn0263197	4719.43393969431	-0.270075687965791	0.0967835315301597	-2.79051284547961	0.00526246119755873	0.0476707348901367	chr2R	17519023	17535866	-	protein_coding	Patronin
FBgn0260768	162.019654491414	0.438625954901224	0.157221526382501	2.78985941043532	0.0052730933492126	0.0477170821799563	chr2R	22661933	22663241	+	protein_coding	CG42566
FBgn0052251	1121.48689851784	-0.38770952954737	0.139157769815397	-2.78611485410909	0.00533439672414531	0.0482213856432404	chr3L	4313482	4318608	+	protein_coding	Claspin
FBgn0010909	14820.6819821596	-0.26144574275827	0.0938768411282644	-2.78498658046083	0.00535299384182404	0.0483389871874945	chr3L	2554846	2586540	-	protein_coding	msn
FBgn0033663	19566.7460264896	0.241919839356309	0.0868773006484375	2.78461505537879	0.00535913041987394	0.0483439387511256	chr2R	11887567	11890979	-	protein_coding	ERp60
FBgn0041171	2379.23054571232	-0.257693717439809	0.0925873910546566	-2.78324850181475	0.0053817568410323	0.0484974775330942	chr3L	4246342	4254306	-	protein_coding	ago
FBgn0003308	239.311921376706	-0.4407021978081	0.158625634560028	-2.77825333232207	0.0054651990628844	0.0491981655494412	chr3R	13032527	13038020	+	protein_coding	ry
FBgn0032603	244.393770655315	-0.409211344695986	0.147356569665328	-2.7770145954495	0.00548607153873945	0.049334724409184	chr2L	16791567	16793444	+	protein_coding	CG17928
FBgn0027550	218.352681570917	-0.411911074158754	0.148348802160379	-2.77663903017862	0.00549241393967124	0.0493404703967766	chr2L	10761115	10764971	+	protein_coding	CG6495
FBgn0035267	36.3657345733875	0.633994632876022	0.228412669610169	2.77565440637797	0.00550907331694516	0.0494387896938719	chr3L	1746906	1752390	+	protein_coding	CG13921
FBgn0004597	284.805272381459	0.385613952974893	0.138981941319509	2.77456156759529	0.005527617029552	0.0495537978473102	chr3R	14889003	14890205	-	protein_coding	CycC
FBgn0033357	482.680305345916	0.344620231274218	0.12435027722572	2.77136681125901	0.00558215037698361	0.0499908725789702	chr2R	8951594	8952242	+	protein_coding	Tom7
